date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-6.0,0.0,0,273.51,0.0,1,1.32,1.38,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-13.0,0.0,0,271.89,0.0,1,1.32,1.45,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,14.0,0.0,0,273.39,0.0,1,1.32,1.18,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,29.0,0.0,0,275.12,0.0,1,1.32,1.03,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,0.0,93.0,0.0,0,281.01,0.0,1,1.32,0.39,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-08,0.0,90.0,0.0,0,280.5,0.0,1,1.32,0.42,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,0.0,79.0,0.0,0,277.76,0.0,1,1.32,0.53,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,0.0,30.0,0.0,0,272.57,0.0,1,1.32,1.02,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-13,0.0,34.0,0.0,0,272.06,0.0,1,1.32,0.98,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,0.0,9.0,0.0,0,270.2,0.0,1,1.32,1.23,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-15,0.0,61.0,0.0,0,273.02,0.0,1,1.32,0.71,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-16,0.0,87.0,0.0,0,273.73,0.0,1,1.32,0.45,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-19,0.0,55.0,0.0,0,269.1,0.0,1,1.32,0.77,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,0.0,-33.0,0.0,0,264.12,0.0,1,1.32,1.65,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,0.0,33.0,0.0,0,265.02,0.0,1,1.32,0.99,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-23,0.0,12.0,0.0,0,263.25,0.0,1,1.32,1.2,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-26,0.0,108.0,0.0,0,267.5,0.0,1,1.32,0.24,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-27,0.0,111.0,0.0,0,268.4,0.0,1,1.32,0.21,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-28,0.0,124.0,0.0,0,274.58,0.0,1,1.32,0.08,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-29,0.0,126.0,0.0,0,273.98,0.0,1,1.32,0.06,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-11-30,0.0,129.0,0.0,0,275.65,0.0,1,1.32,0.03,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,normalDay
2018-12-03,132.0,0.0,132.0,0,279.3,0.0,1,1.32,0.0,SPY181203P00256000,256.0,0,0.0,0.0,,0.0,expirationDay
2018-12-04,132.0,-9.0,0.0,0,270.25,0.0,1,2.28,2.37,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-06,132.0,-12.0,0.0,0,269.84,0.0,1,2.28,2.4,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-07,132.0,-210.0,0.0,0,263.57,0.0,1,2.28,4.38,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-10,132.0,-123.0,0.0,0,264.07,0.0,1,2.28,3.51,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-11,132.0,-100.0,0.0,0,264.13,0.0,1,2.28,3.28,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-12,132.0,-55.0,0.0,0,265.46,0.0,1,2.28,2.83,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-13,132.0,-21.0,0.0,0,265.37,0.0,1,2.28,2.49,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-14,132.0,-176.0,0.0,0,260.47,0.0,1,2.28,4.04,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-17,132.0,-449.0,0.0,0,255.36,0.0,1,2.28,6.77,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-18,132.0,-520.0,0.0,0,255.08,0.0,1,2.28,7.48,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-19,132.0,-708.0,0.0,0,251.26,0.0,1,2.28,9.36,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-20,132.0,-1005.0,0.0,0,247.17,0.0,1,2.28,12.33,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-21,132.0,-1595.0,0.0,0,240.7,0.0,1,2.28,18.23,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-24,132.0,-2372.0,0.0,0,234.34,0.0,1,2.28,26.0,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-26,132.0,-1011.0,0.0,0,246.18,0.0,1,2.28,12.39,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-27,132.0,-816.0,0.0,0,248.07,0.0,1,2.28,10.44,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-28,132.0,-855.0,0.0,0,247.75,0.0,1,2.28,10.83,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2018-12-31,132.0,-630.0,0.0,0,249.92,0.0,1,2.28,8.58,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-01-02,132.0,-562.0,0.0,0,250.18,0.0,1,2.28,7.9,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-01-03,132.0,-1179.0,0.0,0,244.21,0.0,1,2.28,14.07,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,normalDay
2019-01-04,360.0,-561.0,228.0,100,252.39,258.0,1,2.28,0.0,SPY190104P00258000,258.0,0,0.0,0.0,,0.0,expirationDay
2019-01-07,360.0,-369.0,0.0,100,254.38,258.0,0,0.0,0.0,,0.0,1,2.97,3.04,SPY190329C00269000,269.0,normalDay
2019-01-08,360.0,-179.0,0.0,100,256.77,258.0,0,0.0,0.0,,0.0,1,2.97,3.53,SPY190329C00269000,269.0,normalDay
2019-01-09,360.0,-75.0,0.0,100,257.97,258.0,0,0.0,0.0,,0.0,1,2.97,3.69,SPY190329C00269000,269.0,normalDay
2019-01-10,360.0,-3.0,0.0,100,258.88,258.0,0,0.0,0.0,,0.0,1,2.97,3.88,SPY190329C00269000,269.0,normalDay
2019-01-11,360.0,47.0,0.0,100,258.98,258.0,0,0.0,0.0,,0.0,1,2.97,3.48,SPY190329C00269000,269.0,normalDay
2019-01-14,360.0,-38.0,0.0,100,257.4,258.0,0,0.0,0.0,,0.0,1,2.97,2.75,SPY190329C00269000,269.0,normalDay
2019-01-15,360.0,196.0,0.0,100,260.35,258.0,0,0.0,0.0,,0.0,1,2.97,3.36,SPY190329C00269000,269.0,normalDay
2019-01-16,360.0,234.0,0.0,100,260.98,258.0,0,0.0,0.0,,0.0,1,2.97,3.61,SPY190329C00269000,269.0,normalDay
2019-01-17,360.0,356.0,0.0,100,262.96,258.0,0,0.0,0.0,,0.0,1,2.97,4.37,SPY190329C00269000,269.0,normalDay
2019-01-18,360.0,541.0,0.0,100,266.46,258.0,0,0.0,0.0,,0.0,1,2.97,6.02,SPY190329C00269000,269.0,normalDay
2019-01-22,360.0,310.0,0.0,100,262.86,258.0,0,0.0,0.0,,0.0,1,2.97,4.73,SPY190329C00269000,269.0,normalDay
2019-01-23,360.0,369.0,0.0,100,263.41,258.0,0,0.0,0.0,,0.0,1,2.97,4.69,SPY190329C00269000,269.0,normalDay
2019-01-24,360.0,437.0,0.0,100,263.55,258.0,0,0.0,0.0,,0.0,1,2.97,4.15,SPY190329C00269000,269.0,normalDay
2019-01-25,360.0,539.0,0.0,100,265.78,258.0,0,0.0,0.0,,0.0,1,2.97,5.36,SPY190329C00269000,269.0,normalDay
2019-01-28,360.0,427.0,0.0,100,263.76,258.0,0,0.0,0.0,,0.0,1,2.97,4.46,SPY190329C00269000,269.0,normalDay
2019-01-29,360.0,420.0,0.0,100,263.41,258.0,0,0.0,0.0,,0.0,1,2.97,4.18,SPY190329C00269000,269.0,normalDay
2019-01-30,360.0,667.0,0.0,100,267.58,258.0,0,0.0,0.0,,0.0,1,2.97,5.88,SPY190329C00269000,269.0,normalDay
2019-01-31,360.0,774.0,0.0,100,269.93,258.0,0,0.0,0.0,,0.0,1,2.97,7.16,SPY190329C00269000,269.0,normalDay
2019-02-01,360.0,819.0,0.0,100,270.06,258.0,0,0.0,0.0,,0.0,1,2.97,6.84,SPY190329C00269000,269.0,normalDay
2019-02-04,360.0,928.0,0.0,100,271.96,258.0,0,0.0,0.0,,0.0,1,2.97,7.65,SPY190329C00269000,269.0,normalDay
