date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-3.0,0.0,0,273.51,0.0,1,0.01,0.04,SPY181102P00261500,261.5,0,0.0,0.0,,0.0,normalDay
2018-11-02,1.0,0.0,1.0,0,271.89,0.0,1,0.01,0.0,SPY181102P00261500,261.5,0,0.0,0.0,,0.0,expirationDay
2018-11-05,1.0,-3.0,0.0,0,273.39,0.0,1,0.14,0.17,SPY181107P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-11-06,1.0,6.0,0.0,0,275.12,0.0,1,0.14,0.08,SPY181107P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-11-07,15.0,0.0,14.0,0,281.01,0.0,1,0.14,0.0,SPY181107P00262500,262.5,0,0.0,0.0,,0.0,expirationDay
2018-11-08,15.0,0.0,0.0,0,280.5,0.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-11-09,15.0,0.0,0.0,0,277.76,0.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-11-12,15.0,-4.0,0.0,0,272.57,0.0,1,0.18,0.22,SPY181114P00263500,263.5,0,0.0,0.0,,0.0,normalDay
2018-11-13,15.0,13.0,0.0,0,272.06,0.0,1,0.18,0.05,SPY181114P00263500,263.5,0,0.0,0.0,,0.0,normalDay
2018-11-14,33.0,0.0,18.0,0,270.2,0.0,1,0.18,0.0,SPY181114P00263500,263.5,0,0.0,0.0,,0.0,expirationDay
2018-11-15,33.0,-3.0,0.0,0,273.02,0.0,1,0.02,0.05,SPY181116P00263500,263.5,0,0.0,0.0,,0.0,normalDay
2018-11-16,35.0,0.0,2.0,0,273.73,0.0,1,0.02,0.0,SPY181116P00263500,263.5,0,0.0,0.0,,0.0,expirationDay
2018-11-19,35.0,-4.0,0.0,0,269.1,0.0,1,0.32,0.36,SPY181121P00263500,263.5,0,0.0,0.0,,0.0,normalDay
2018-11-20,35.0,-100.0,0.0,0,264.12,0.0,1,0.32,1.32,SPY181121P00263500,263.5,0,0.0,0.0,,0.0,normalDay
2018-11-21,67.0,0.0,32.0,0,265.02,0.0,1,0.32,0.0,SPY181121P00263500,263.5,0,0.0,0.0,,0.0,expirationDay
2018-11-23,67.0,-4.0,0.0,0,263.25,0.0,1,0.77,0.81,SPY181126P00261000,261.0,0,0.0,0.0,,0.0,normalDay
2018-11-26,144.0,0.0,77.0,0,267.5,0.0,1,0.77,0.0,SPY181126P00261000,261.0,0,0.0,0.0,,0.0,expirationDay
2018-11-27,144.0,-3.0,0.0,0,268.4,0.0,1,0.42,0.45,SPY181130P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-11-28,144.0,37.0,0.0,0,274.58,0.0,1,0.42,0.05,SPY181130P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-11-29,144.0,40.0,0.0,0,273.98,0.0,1,0.42,0.02,SPY181130P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-11-30,186.0,0.0,42.0,0,275.65,0.0,1,0.42,0.0,SPY181130P00262500,262.5,0,0.0,0.0,,0.0,expirationDay
2018-12-03,186.0,0.0,0.0,0,279.3,0.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-04,186.0,-6.0,0.0,0,270.25,0.0,1,0.5,0.56,SPY181207P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-12-06,186.0,38.0,0.0,0,269.84,0.0,1,0.5,0.12,SPY181207P00262500,262.5,0,0.0,0.0,,0.0,normalDay
2018-12-07,236.0,0.0,50.0,0,263.57,0.0,1,0.5,0.0,SPY181207P00262500,262.5,0,0.0,0.0,,0.0,expirationDay
2018-12-10,236.0,-4.0,0.0,0,264.07,0.0,1,1.05,1.09,SPY181212P00261500,261.5,0,0.0,0.0,,0.0,normalDay
2018-12-11,236.0,39.0,0.0,0,264.13,0.0,1,1.05,0.66,SPY181212P00261500,261.5,0,0.0,0.0,,0.0,normalDay
2018-12-12,341.0,0.0,105.0,0,265.46,0.0,1,1.05,0.0,SPY181212P00261500,261.5,0,0.0,0.0,,0.0,expirationDay
2018-12-13,341.0,-3.0,0.0,0,265.37,0.0,1,0.13,0.16,SPY181214P00260000,260.0,0,0.0,0.0,,0.0,normalDay
2018-12-14,354.0,0.0,13.0,0,260.47,0.0,1,0.13,0.0,SPY181214P00260000,260.0,0,0.0,0.0,,0.0,expirationDay
2018-12-17,354.0,-11.0,0.0,0,255.36,0.0,1,3.08,3.19,SPY181219P00257000,257.0,0,0.0,0.0,,0.0,normalDay
2018-12-18,354.0,-57.0,0.0,0,255.08,0.0,1,3.08,3.65,SPY181219P00257000,257.0,0,0.0,0.0,,0.0,normalDay
2018-12-19,662.0,-574.0,308.0,100,251.26,257.0,1,3.08,0.0,SPY181219P00257000,257.0,0,0.0,0.0,,0.0,expirationDay
2018-12-20,662.0,-983.0,0.0,100,247.17,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-21,662.0,-1630.0,0.0,100,240.7,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-24,662.0,-2266.0,0.0,100,234.34,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-26,662.0,-1082.0,0.0,100,246.18,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-27,662.0,-893.0,0.0,100,248.07,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-28,662.0,-925.0,0.0,100,247.75,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-31,662.0,-708.0,0.0,100,249.92,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-02,662.0,-682.0,0.0,100,250.18,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-03,662.0,-1279.0,0.0,100,244.21,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-04,662.0,-461.0,0.0,100,252.39,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-07,662.0,-262.0,0.0,100,254.38,257.0,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2019-01-08,662.0,-26.0,0.0,100,256.77,257.0,0,0.0,0.0,,0.0,1,0.01,0.04,SPY190114C00269000,269.0,normalDay
2019-01-09,662.0,94.0,0.0,100,257.97,257.0,0,0.0,0.0,,0.0,1,0.01,0.04,SPY190114C00269000,269.0,normalDay
2019-01-10,662.0,187.0,0.0,100,258.88,257.0,0,0.0,0.0,,0.0,1,0.01,0.02,SPY190114C00269000,269.0,normalDay
2019-01-11,662.0,198.0,0.0,100,258.98,257.0,0,0.0,0.0,,0.0,1,0.01,0.01,SPY190114C00269000,269.0,normalDay
2019-01-14,663.0,40.0,1.0,100,257.4,257.0,0,0.0,0.0,,0.0,1,0.01,0.0,SPY190114C00269000,269.0,expirationDay
2019-01-15,663.0,332.0,0.0,100,260.35,257.0,0,0.0,0.0,,0.0,1,0.3,0.33,SPY190118C00264000,264.0,normalDay
2019-01-16,663.0,400.0,0.0,100,260.98,257.0,0,0.0,0.0,,0.0,1,0.3,0.28,SPY190118C00264000,264.0,normalDay
