date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-6.0,0.0,0,273.51,0.0,1,1.73,1.79,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-19.0,0.0,0,271.89,0.0,1,1.73,1.92,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,48.0,0.0,0,273.39,0.0,1,1.73,1.25,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,83.0,0.0,0,275.12,0.0,1,1.73,0.9,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,0.0,165.0,0.0,0,281.01,0.0,1,1.73,0.08,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-08,0.0,167.0,0.0,0,280.5,0.0,1,1.73,0.06,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,0.0,170.0,0.0,0,277.76,0.0,1,1.73,0.03,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,173.0,0.0,173.0,0,272.57,0.0,1,1.73,0.0,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-13,173.0,-5.0,0.0,0,272.06,0.0,1,1.78,1.83,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,173.0,-80.0,0.0,0,270.2,0.0,1,1.78,2.58,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-15,173.0,57.0,0.0,0,273.02,0.0,1,1.78,1.21,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-16,173.0,115.0,0.0,0,273.73,0.0,1,1.78,0.63,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-19,173.0,19.0,0.0,0,269.1,0.0,1,1.78,1.59,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,173.0,-294.0,0.0,0,264.12,0.0,1,1.78,4.72,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,173.0,-147.0,0.0,0,265.02,0.0,1,1.78,3.25,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-23,351.0,-475.0,178.0,100,263.25,268.0,1,1.78,0.0,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-26,351.0,-55.0,0.0,100,267.5,268.0,0,0.0,0.0,,0.0,1,1.46,1.51,SPY181130C00269000,269.0,normalDay
2018-11-27,351.0,27.0,0.0,100,268.4,268.0,0,0.0,0.0,,0.0,1,1.46,1.59,SPY181130C00269000,269.0,normalDay
2018-11-28,351.0,239.0,0.0,100,274.58,268.0,0,0.0,0.0,,0.0,1,1.46,5.65,SPY181130C00269000,269.0,normalDay
2018-11-29,351.0,206.0,0.0,100,273.98,268.0,0,0.0,0.0,,0.0,1,1.46,5.38,SPY181130C00269000,269.0,normalDay
2018-11-30,597.0,206.0,246.0,0,275.65,0.0,0,0.0,0.0,,0.0,1,1.46,0.0,SPY181130C00269000,269.0,expirationDay
2018-12-03,597.0,-3.0,0.0,0,279.3,0.0,1,0.45,0.48,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-04,597.0,-242.0,0.0,0,270.25,0.0,1,0.45,2.87,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-06,597.0,-222.0,0.0,0,269.84,0.0,1,0.45,2.67,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-07,597.0,-539.0,0.0,0,263.57,0.0,1,0.45,5.84,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-10,597.0,-405.0,0.0,0,264.07,0.0,1,0.45,4.5,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-11,597.0,-381.0,0.0,0,264.13,0.0,1,0.45,4.26,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-12,597.0,-277.0,0.0,0,265.46,0.0,1,0.45,3.22,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-13,597.0,-231.0,0.0,0,265.37,0.0,1,0.45,2.76,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,normalDay
2018-12-14,642.0,-703.0,45.0,100,260.47,267.5,1,0.45,0.0,SPY181214P00267500,267.5,0,0.0,0.0,,0.0,expirationDay
2018-12-17,642.0,-1218.0,0.0,100,255.36,267.5,0,0.0,0.0,,0.0,1,0.28,0.32,SPY181221C00265500,265.5,normalDay
2018-12-18,642.0,-1239.0,0.0,100,255.08,267.5,0,0.0,0.0,,0.0,1,0.28,0.25,SPY181221C00265500,265.5,normalDay
2018-12-19,642.0,-1600.0,0.0,100,251.26,267.5,0,0.0,0.0,,0.0,1,0.28,0.04,SPY181221C00265500,265.5,normalDay
2018-12-20,642.0,-2007.0,0.0,100,247.17,267.5,0,0.0,0.0,,0.0,1,0.28,0.02,SPY181221C00265500,265.5,normalDay
2018-12-21,670.0,-2680.0,28.0,100,240.7,267.5,0,0.0,0.0,,0.0,1,0.28,0.0,SPY181221C00265500,265.5,expirationDay
2018-12-24,670.0,-3316.0,0.0,100,234.34,267.5,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,bidTooLow
2018-12-26,670.0,-2138.0,0.0,100,246.18,267.5,0,0.0,0.0,,0.0,1,0.36,0.42,SPY181231C00256000,256.0,normalDay
2018-12-27,670.0,-1961.0,0.0,100,248.07,267.5,0,0.0,0.0,,0.0,1,0.36,0.54,SPY181231C00256000,256.0,normalDay
2018-12-28,670.0,-1952.0,0.0,100,247.75,267.5,0,0.0,0.0,,0.0,1,0.36,0.13,SPY181231C00256000,256.0,normalDay
2018-12-31,706.0,-1758.0,36.0,100,249.92,267.5,0,0.0,0.0,,0.0,1,0.36,0.0,SPY181231C00256000,256.0,expirationDay
2019-01-02,706.0,-1737.0,0.0,100,250.18,267.5,0,0.0,0.0,,0.0,1,1.37,1.42,SPY190107C00252000,252.0,normalDay
2019-01-03,706.0,-2207.0,0.0,100,244.21,267.5,0,0.0,0.0,,0.0,1,1.37,0.15,SPY190107C00252000,252.0,normalDay
2019-01-04,706.0,-1539.0,0.0,100,252.39,267.5,0,0.0,0.0,,0.0,1,1.37,1.65,SPY190107C00252000,252.0,normalDay
2019-01-07,-707.0,-1539.0,-1413.0,0,254.38,0.0,0,0.0,0.0,,0.0,1,1.37,0.0,SPY190107C00252000,252.0,expirationDay
2019-01-08,-707.0,-4.0,0.0,0,256.77,0.0,1,0.51,0.55,SPY190118P00244000,244.0,0,0.0,0.0,,0.0,normalDay
2019-01-09,-707.0,17.0,0.0,0,257.97,0.0,1,0.51,0.34,SPY190118P00244000,244.0,0,0.0,0.0,,0.0,normalDay
2019-01-10,-707.0,32.0,0.0,0,258.88,0.0,1,0.51,0.19,SPY190118P00244000,244.0,0,0.0,0.0,,0.0,normalDay
