date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-8.0,0.0,0,273.51,0.0,1,2.16,2.24,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,216.0,-311.0,216.0,100,271.89,275.0,1,2.16,0.0,SPY181102P00275000,275.0,0,0.0,0.0,,0.0,expirationDay
2018-11-05,216.0,-167.0,0.0,100,273.39,275.0,0,0.0,0.0,,0.0,1,5.22,5.28,SPY181116C00271500,271.5,normalDay
2018-11-06,216.0,-97.0,0.0,100,275.12,275.0,0,0.0,0.0,,0.0,1,5.22,6.31,SPY181116C00271500,271.5,normalDay
2018-11-07,216.0,83.0,0.0,100,281.01,275.0,0,0.0,0.0,,0.0,1,5.22,10.4,SPY181116C00271500,271.5,normalDay
2018-11-08,216.0,87.0,0.0,100,280.5,275.0,0,0.0,0.0,,0.0,1,5.22,9.85,SPY181116C00271500,271.5,normalDay
2018-11-09,216.0,98.0,0.0,100,277.76,275.0,0,0.0,0.0,,0.0,1,5.22,7.0,SPY181116C00271500,271.5,normalDay
2018-11-12,216.0,-62.0,0.0,100,272.57,275.0,0,0.0,0.0,,0.0,1,5.22,3.41,SPY181116C00271500,271.5,normalDay
2018-11-13,216.0,-27.0,0.0,100,272.06,275.0,0,0.0,0.0,,0.0,1,5.22,2.55,SPY181116C00271500,271.5,normalDay
2018-11-14,216.0,-86.0,0.0,100,270.2,275.0,0,0.0,0.0,,0.0,1,5.22,1.28,SPY181116C00271500,271.5,normalDay
2018-11-15,216.0,94.0,0.0,100,273.02,275.0,0,0.0,0.0,,0.0,1,5.22,2.3,SPY181116C00271500,271.5,normalDay
2018-11-16,388.0,94.0,172.0,0,273.73,0.0,0,0.0,0.0,,0.0,1,5.22,0.0,SPY181116C00271500,271.5,expirationDay
2018-11-19,388.0,-11.0,0.0,0,269.1,0.0,1,3.2,3.31,SPY181121P00272000,272.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,388.0,-508.0,0.0,0,264.12,0.0,1,3.2,8.28,SPY181121P00272000,272.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,708.0,-698.0,320.0,100,265.02,272.0,1,3.2,0.0,SPY181121P00272000,272.0,0,0.0,0.0,,0.0,expirationDay
2018-11-23,708.0,-881.0,0.0,100,263.25,272.0,0,0.0,0.0,,0.0,1,1.21,1.27,SPY181205C00269000,269.0,normalDay
2018-11-26,708.0,-565.0,0.0,100,267.5,272.0,0,0.0,0.0,,0.0,1,1.21,2.36,SPY181205C00269000,269.0,normalDay
2018-11-27,708.0,-515.0,0.0,100,268.4,272.0,0,0.0,0.0,,0.0,1,1.21,2.76,SPY181205C00269000,269.0,normalDay
2018-11-28,708.0,-293.0,0.0,100,274.58,272.0,0,0.0,0.0,,0.0,1,1.21,6.72,SPY181205C00269000,269.0,normalDay
2018-11-29,708.0,-339.0,0.0,100,273.98,272.0,0,0.0,0.0,,0.0,1,1.21,6.58,SPY181205C00269000,269.0,normalDay
2018-11-30,708.0,-322.0,0.0,100,275.65,272.0,0,0.0,0.0,,0.0,1,1.21,8.08,SPY181205C00269000,269.0,normalDay
2018-12-03,708.0,-173.0,0.0,100,279.3,272.0,0,0.0,0.0,,0.0,1,1.21,10.24,SPY181205C00269000,269.0,normalDay
2018-12-04,708.0,-223.0,0.0,100,270.25,272.0,0,0.0,0.0,,0.0,1,1.21,1.69,SPY181205C00269000,269.0,normalDay
2018-12-06,529.0,-223.0,-179.0,0,269.84,0.0,0,0.0,0.0,,0.0,1,1.21,0.0,SPY181205C00269000,269.0,optionNotFound
2018-12-07,529.0,-56.0,0.0,0,263.57,0.0,1,7.13,7.69,SPY181210P00271000,271.0,0,0.0,0.0,,0.0,normalDay
2018-12-10,1242.0,-693.0,713.0,100,264.07,271.0,1,7.13,0.0,SPY181210P00271000,271.0,0,0.0,0.0,,0.0,expirationDay
2018-12-11,1242.0,-693.0,0.0,100,264.13,271.0,0,0.0,0.0,,0.0,1,1.98,2.04,SPY181221C00268000,268.0,normalDay
2018-12-12,1242.0,-578.0,0.0,100,265.46,271.0,0,0.0,0.0,,0.0,1,1.98,2.22,SPY181221C00268000,268.0,normalDay
2018-12-13,1242.0,-531.0,0.0,100,265.37,271.0,0,0.0,0.0,,0.0,1,1.98,1.66,SPY181221C00268000,268.0,normalDay
2018-12-14,1242.0,-907.0,0.0,100,260.47,271.0,0,0.0,0.0,,0.0,1,1.98,0.52,SPY181221C00268000,268.0,normalDay
2018-12-17,1242.0,-1383.0,0.0,100,255.36,271.0,0,0.0,0.0,,0.0,1,1.98,0.17,SPY181221C00268000,268.0,normalDay
2018-12-18,1242.0,-1407.0,0.0,100,255.08,271.0,0,0.0,0.0,,0.0,1,1.98,0.13,SPY181221C00268000,268.0,normalDay
