date,totalCapital,unrializedPnL,rializedPnL,stocksOwned,stocksPriceToday,stocksPriceBoughtAt,putOwned,putOwnedSoldAt,putPriceToday,putOwnedContract,putOwnedStrike,callOwned,callOwnedSoldAt,callPriceToday,callOwnedContract,callOwnedStrike,trackType
2018-11-01,0.0,-6.0,0.0,0,273.51,0.0,1,1.73,1.79,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-02,0.0,-19.0,0.0,0,271.89,0.0,1,1.73,1.92,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-05,0.0,48.0,0.0,0,273.39,0.0,1,1.73,1.25,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-06,0.0,83.0,0.0,0,275.12,0.0,1,1.73,0.9,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-07,0.0,165.0,0.0,0,281.01,0.0,1,1.73,0.08,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-08,0.0,167.0,0.0,0,280.5,0.0,1,1.73,0.06,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-09,0.0,170.0,0.0,0,277.76,0.0,1,1.73,0.03,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-12,173.0,0.0,173.0,0,272.57,0.0,1,1.73,0.0,SPY181112P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-13,173.0,-5.0,0.0,0,272.06,0.0,1,1.78,1.83,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-14,173.0,-80.0,0.0,0,270.2,0.0,1,1.78,2.58,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-15,173.0,57.0,0.0,0,273.02,0.0,1,1.78,1.21,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-16,173.0,115.0,0.0,0,273.73,0.0,1,1.78,0.63,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-19,173.0,19.0,0.0,0,269.1,0.0,1,1.78,1.59,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-20,173.0,-294.0,0.0,0,264.12,0.0,1,1.78,4.72,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-21,173.0,-147.0,0.0,0,265.02,0.0,1,1.78,3.25,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,normalDay
2018-11-23,351.0,-475.0,178.0,100,263.25,268.0,1,1.78,0.0,SPY181123P00268000,268.0,0,0.0,0.0,,0.0,expirationDay
2018-11-26,351.0,-56.0,0.0,100,267.5,268.0,0,0.0,0.0,,0.0,1,1.43,1.49,SPY181203C00270000,270.0,normalDay
2018-11-27,351.0,9.0,0.0,100,268.4,268.0,0,0.0,0.0,,0.0,1,1.43,1.74,SPY181203C00270000,270.0,normalDay
2018-11-28,351.0,259.0,0.0,100,274.58,268.0,0,0.0,0.0,,0.0,1,1.43,5.42,SPY181203C00270000,270.0,normalDay
2018-11-29,351.0,214.0,0.0,100,273.98,268.0,0,0.0,0.0,,0.0,1,1.43,5.27,SPY181203C00270000,270.0,normalDay
2018-11-30,351.0,218.0,0.0,100,275.65,268.0,0,0.0,0.0,,0.0,1,1.43,6.9,SPY181203C00270000,270.0,normalDay
2018-12-03,694.0,218.0,343.0,0,279.3,0.0,0,0.0,0.0,,0.0,1,1.43,0.0,SPY181203C00270000,270.0,expirationDay
2018-12-04,694.0,-8.0,0.0,0,270.25,0.0,1,2.63,2.71,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-06,694.0,12.0,0.0,0,269.84,0.0,1,2.63,2.51,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-07,694.0,-291.0,0.0,0,263.57,0.0,1,2.63,5.54,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-10,694.0,-157.0,0.0,0,264.07,0.0,1,2.63,4.2,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-11,694.0,-131.0,0.0,0,264.13,0.0,1,2.63,3.94,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-12,694.0,-28.0,0.0,0,265.46,0.0,1,2.63,2.91,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-13,694.0,23.0,0.0,0,265.37,0.0,1,2.63,2.4,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,normalDay
2018-12-14,957.0,-653.0,263.0,100,260.47,267.0,1,2.63,0.0,SPY181214P00267000,267.0,0,0.0,0.0,,0.0,expirationDay
2018-12-17,957.0,-1169.0,0.0,100,255.36,267.0,0,0.0,0.0,,0.0,1,0.26,0.31,SPY181224C00266000,266.0,normalDay
2018-12-18,957.0,-1192.0,0.0,100,255.08,267.0,0,0.0,0.0,,0.0,1,0.26,0.26,SPY181224C00266000,266.0,normalDay
2018-12-19,957.0,-1553.0,0.0,100,251.26,267.0,0,0.0,0.0,,0.0,1,0.26,0.05,SPY181224C00266000,266.0,normalDay
2018-12-20,957.0,-1959.0,0.0,100,247.17,267.0,0,0.0,0.0,,0.0,1,0.26,0.02,SPY181224C00266000,266.0,normalDay
2018-12-21,957.0,-2605.0,0.0,100,240.7,267.0,0,0.0,0.0,,0.0,1,0.26,0.01,SPY181224C00266000,266.0,normalDay
2018-12-24,983.0,-3266.0,26.0,100,234.34,267.0,0,0.0,0.0,,0.0,1,0.26,0.0,SPY181224C00266000,266.0,expirationDay
2018-12-26,983.0,-2088.0,0.0,100,246.18,267.0,0,0.0,0.0,,0.0,1,0.35,0.41,SPY190102C00258000,258.0,normalDay
2018-12-27,983.0,-1913.0,0.0,100,248.07,267.0,0,0.0,0.0,,0.0,1,0.35,0.55,SPY190102C00258000,258.0,normalDay
2018-12-28,983.0,-1908.0,0.0,100,247.75,267.0,0,0.0,0.0,,0.0,1,0.35,0.18,SPY190102C00258000,258.0,normalDay
2018-12-31,983.0,-1676.0,0.0,100,249.92,267.0,0,0.0,0.0,,0.0,1,0.35,0.03,SPY190102C00258000,258.0,normalDay
2019-01-02,1018.0,-1682.0,35.0,100,250.18,267.0,0,0.0,0.0,,0.0,1,0.35,0.0,SPY190102C00258000,258.0,expirationDay
2019-01-03,1018.0,-2284.0,0.0,100,244.21,267.0,0,0.0,0.0,,0.0,1,0.62,0.67,SPY190111C00252000,252.0,normalDay
2019-01-04,1018.0,-1712.0,0.0,100,252.39,267.0,0,0.0,0.0,,0.0,1,0.62,3.13,SPY190111C00252000,252.0,normalDay
2019-01-07,1018.0,-1589.0,0.0,100,254.38,267.0,0,0.0,0.0,,0.0,1,0.62,3.89,SPY190111C00252000,252.0,normalDay
2019-01-08,1018.0,-1499.0,0.0,100,256.77,267.0,0,0.0,0.0,,0.0,1,0.62,5.38,SPY190111C00252000,252.0,normalDay
2019-01-09,1018.0,-1463.0,0.0,100,257.97,267.0,0,0.0,0.0,,0.0,1,0.62,6.22,SPY190111C00252000,252.0,normalDay
